Seq,Tss,Col1,Col2,Col3,Col4
4012,0,5.417304,5.785044,1.308172,0.747856
4013,0,6.594433,8.163418,0.818068,0.365544
4014,0,6.825846,4.481682,0.862794,0.682278
4015,0,8.142949,5.137981,1.106627,0.661063
4016,0,6.336431,8.382288,1.063758,0.436531
4017,0,7.865137,7.981009,0.800306,0.340088
4018,0,4.848506,8.859152,0.926246,0.380977
4019,0,9.086409,4.660030,0.896618,0.567592
4020,0,4.536955,9.709777,0.705060,0.357393
4021,0,6.700635,8.188359,0.486912,0.244299
4022,0,3.137982,10.627325,0.463325,0.221990
4023,0,7.461778,8.299322,0.741710,0.266684
4024,0,3.990066,8.856922,1.009359,0.459394
4025,0,3.800632,8.003338,1.384563,0.642271
4026,0,4.891608,9.873203,0.416519,0.144836
4027,0,7.796540,6.737765,1.314644,0.703913
4028,0,6.513989,8.566834,0.762561,0.357163
4029,0,5.148514,7.899602,1.159219,0.494525
4030,0,8.744500,3.912259,1.187050,0.835863
4031,0,8.298239,5.984242,0.956161,0.592579
4032,0,6.402237,9.046982,0.754955,0.279428
4033,0,5.637461,6.835015,1.070123,0.586102
4034,0,6.191235,6.797596,1.201920,0.585091
4035,0,4.552780,10.555697,0.319378,0.084293
4036,0,8.730037,5.628713,0.720442,0.532089
4037,0,9.508999,5.853706,0.956166,0.515471
4038,0,4.028455,9.218767,0.749256,0.329316
4039,0,7.452417,8.192322,0.688383,0.276570
4040,0,7.137077,6.445775,0.779748,0.516072
4041,0,6.876898,8.217083,0.807563,0.417880
4042,0,3.175982,11.599239,0.970002,0.194800
4043,0,6.080778,9.582005,0.406859,0.171545
4044,0,6.537145,8.131614,0.822656,0.364940
4045,0,7.215108,6.174219,1.063381,0.616497
4046,0,4.680414,11.056490,0.436995,0.065767
4047,0,6.810095,7.404333,0.980721,0.453238
4048,0,5.622366,11.407637,0.570027,0.109727
4049,0,5.148964,9.845792,1.218660,0.375468
4050,0,5.894513,8.924034,0.429758,0.203774
4051,0,5.153537,7.421981,0.813545,0.514370
4052,0,5.048067,8.522866,1.248824,0.531056
4053,0,7.030409,7.675258,0.648384,0.455889
4054,0,6.760527,8.653289,0.763319,0.251747
4055,0,5.407066,7.081518,0.932853,0.549210
4056,0,2.907605,9.570898,0.740364,0.349799
4057,0,3.262225,11.561112,0.827883,0.105313
4058,0,6.584854,6.701371,1.315933,0.611966
4059,0,5.450423,7.950211,0.947010,0.465952
4060,0,8.509684,5.649015,0.985971,0.583572
4061,0,7.573988,7.318017,0.691174,0.349443
4062,0,7.050293,9.125093,0.904440,0.352661
4063,0,7.506432,6.071459,1.254500,0.658356
4064,0,5.557160,8.562636,0.877364,0.369606
4065,0,4.860759,9.441790,0.574325,0.255442
4066,0,6.672260,5.950641,0.844474,0.622973
4067,0,5.062876,9.685269,0.831939,0.282432
4068,0,7.024574,6.304393,1.613596,0.877042
4069,0,7.562913,9.159937,0.474022,0.209626
4070,0,4.071445,10.125328,1.231417,0.458475
4071,0,3.798608,10.577152,0.982527,0.308972
4072,0,5.245239,12.177265,0.445112,0.059096
4073,0,5.232484,10.574032,0.640604,0.223134
4074,0,6.656454,7.298484,0.724773,0.391115
4075,0,8.383577,7.271376,0.675987,0.354058
4076,0,6.511006,8.358889,0.656853,0.263318
4077,0,5.777986,7.608908,1.254376,0.577807
4078,0,4.882382,8.680460,0.835486,0.409157
4079,0,6.045232,8.557788,0.402276,0.249967
4080,0,7.279635,5.906980,1.112872,0.708837
4081,0,7.085869,9.707764,0.780029,0.270860
4082,0,6.745355,7.766269,0.910490,0.310490
4083,0,3.972483,8.871529,1.191717,0.462055
4084,0,4.900629,8.256533,0.918100,0.485558
4085,0,4.934376,10.008400,1.222790,0.475580
4086,0,8.883241,4.490777,1.657499,0.812737
4087,0,5.732596,8.716877,0.737959,0.338975
4088,0,5.679477,7.745516,0.908560,0.419924
4089,0,4.335238,8.570316,1.172327,0.590841
4090,0,6.502410,8.087581,0.310331,0.215367
4091,0,6.313365,6.384818,1.235102,0.680330
4092,0,5.157609,10.188275,1.244026,0.418733
4093,0,5.221009,7.339988,0.880362,0.463021
4094,0,7.043509,6.513653,1.158126,0.550795
4095,0,5.018158,8.209806,1.212695,0.529393
4096,0,4.333876,9.130077,0.853647,0.365794
4097,0,5.619738,9.396263,1.196535,0.406214
4098,0,6.432490,7.760932,0.866176,0.404474
4099,0,4.798297,9.124182,0.319768,0.161098
4100,0,7.215853,6.672006,1.018587,0.527130
4101,0,7.473757,5.982489,1.121717,0.656222
4102,0,6.054443,8.984568,0.674533,0.297681
4103,0,7.899239,6.884631,0.818769,0.392263
4104,0,6.174077,8.994308,0.958493,0.405603
4105,0,5.687130,7.856559,0.646090,0.368129
4106,0,5.171558,10.356222,0.928880,0.252990
4107,0,4.788205,10.338915,0.755897,0.214963
4108,0,5.309031,9.934016,0.778313,0.263995
4109,0,4.530336,11.569926,1.029515,0.166286
4110,0,7.178308,7.583622,0.790619,0.385145
4111,0,7.923734,7.513067,0.805267,0.408038
4112,0,6.012236,7.689995,0.997189,0.497400
4113,0,4.063217,10.302387,0.540652,0.176870
4114,0,3.744326,7.850212,0.960873,0.520937
4115,0,7.607428,4.487942,1.298567,0.780401
4116,0,6.685256,6.604534,1.432746,0.745790
4117,0,6.152538,9.521755,1.186721,0.317114
4118,0,6.200017,7.757729,0.527125,0.313478
4119,0,5.497079,7.775718,1.192500,0.545610
4120,0,5.476697,9.365232,0.753260,0.299303
4121,0,7.406965,8.581595,0.945423,0.405766
4122,0,6.327450,8.507658,0.595643,0.374288
4123,0,4.377479,10.480282,0.876293,0.305373
4124,0,6.884356,8.084229,0.731962,0.342676
4125,0,7.660559,5.975011,0.936509,0.607506
4126,0,9.043716,6.637615,0.729614,0.505048
4127,0,4.501570,8.136735,0.926607,0.486188
4128,0,5.305106,7.450628,1.080841,0.571326
4129,0,7.204731,7.393245,1.056464,0.594350
4130,0,5.947532,8.618365,1.116648,0.441821
4131,0,6.298289,8.581030,1.043778,0.407771
4132,0,4.275888,9.174333,1.152637,0.431001
4133,0,4.716553,10.573527,1.168360,0.333879
4134,0,8.443110,4.840215,1.034080,0.676046
4135,0,8.151019,8.509014,0.689187,0.299287
4136,0,7.279952,8.509658,0.798899,0.356581
4137,0,4.341778,9.460665,1.023402,0.443377
4138,0,6.785631,5.302960,1.349425,0.744409
4139,0,7.066713,7.558392,0.831580,0.479413
4140,0,4.298385,8.423897,1.181734,0.534638
4141,0,7.235539,7.838584,0.956840,0.388183
4142,0,7.766255,5.781411,1.199472,0.703361
4143,0,5.234750,6.518537,1.102717,0.602661
4144,0,7.111279,7.905760,1.183580,0.564570
4145,0,5.682514,8.693966,0.998842,0.384625
4146,0,6.047950,7.725541,0.847804,0.498344
4147,0,6.640386,9.182927,0.681378,0.336987
4148,0,4.881069,9.677244,0.355565,0.234613
4149,0,6.097452,9.937731,0.924434,0.312183
4150,0,6.506901,7.919506,0.775280,0.371028
4151,0,8.482228,3.816407,1.491877,0.900226
4152,0,6.869945,7.136821,1.176679,0.564454
4153,0,4.311221,11.106886,1.034947,0.309968
4154,0,6.806140,6.727321,1.383318,0.679908
4155,0,6.109035,9.408070,1.064572,0.368414
4156,0,6.800076,7.092105,0.811388,0.387705
4157,0,5.141663,9.438143,0.458611,0.180146
4158,0,3.076515,9.754268,1.111553,0.421914
4159,0,5.617990,10.352314,0.829551,0.341783
4160,0,3.329428,9.000221,1.299757,0.580788
4161,0,6.791721,8.849539,0.780263,0.300900
4162,0,7.497022,7.638819,0.740971,0.347497
4163,0,6.054078,6.931455,1.080336,0.551765
4164,0,7.201940,8.096486,0.882304,0.435110
4165,0,4.862079,9.261339,0.745389,0.303256
4166,0,8.327445,6.517775,0.725304,0.433812
4167,0,7.017714,5.630598,0.880054,0.685497
4168,0,3.806647,12.750085,0.679352,0.080169
4169,0,4.494899,10.155989,0.609211,0.190402
4170,0,4.604964,10.474321,0.652667,0.194072
4171,0,4.661061,8.680694,0.823530,0.352555
4172,0,5.458225,7.863145,1.131179,0.554305
4173,0,7.031177,6.664855,1.003160,0.514568
4174,0,6.097496,7.833090,0.860496,0.450445
4175,0,7.807737,8.544169,1.258971,0.521180
4176,0,6.888257,8.124750,0.778408,0.350143
4177,0,6.340548,7.496856,0.656502,0.410421
4178,0,6.487739,8.135094,0.683752,0.299202
4179,0,6.456022,5.562470,1.216155,0.730645
4180,0,5.939857,7.611214,0.472238,0.243066
4181,0,5.696346,7.059855,0.698318,0.414006
4182,0,8.013587,5.724405,0.862366,0.634203
4183,0,6.107964,8.240373,1.214971,0.579934
4184,0,3.620488,10.483667,0.959941,0.333237
4185,0,4.273430,8.345199,0.717514,0.305216
4186,0,7.814550,6.240553,1.164826,0.629463
4187,0,7.571596,5.510594,0.920145,0.582032
4188,0,6.492992,10.196130,1.000195,0.262063
4189,0,6.521261,6.538573,1.233706,0.636683
4190,0,5.418005,9.712984,1.101478,0.324205
4191,0,6.231367,8.684753,1.260636,0.476616
4192,0,5.811834,7.936910,0.752486,0.458925
4193,0,4.136879,11.098913,1.070408,0.361569
4194,0,5.917387,7.539249,0.582664,0.340362
4195,0,3.919520,10.863966,0.841985,0.264704
4196,0,7.578755,6.013963,0.846056,0.580825
4197,0,7.028814,7.221271,0.792351,0.463026
4198,0,7.092401,7.613414,1.334305,0.593388
4199,0,7.907269,7.160506,1.009994,0.473631
4200,0,4.955521,9.001062,1.164690,0.522423
4201,0,6.005752,6.790170,1.356938,0.738462
4202,0,7.173520,6.706764,1.152563,0.641119
4203,0,6.874717,6.145740,1.266619,0.689675
4204,0,4.967899,9.642301,0.981132,0.281013
4205,0,8.852909,2.044297,1.610586,0.930953
4206,0,4.543115,7.722051,0.777955,0.467404
4207,0,4.803183,10.697229,0.638425,0.164805
4208,0,5.073182,8.895219,0.981073,0.396508
4209,0,8.927217,5.658893,1.092152,0.558654
4210,0,4.566184,11.642623,0.605313,0.169748
4211,0,4.759618,7.204587,1.085061,0.623833
4212,0,5.013623,9.022978,0.778484,0.361228
4213,0,4.806937,11.127703,0.827049,0.240055
4214,0,7.347533,8.927891,0.555018,0.210673
4215,0,8.213272,6.004982,0.870656,0.580163
4216,0,6.737639,8.944259,0.586215,0.231520
4217,0,4.231751,8.974874,1.090542,0.462660
4218,0,4.078363,9.323987,1.130601,0.462137
4219,0,6.866034,8.886983,0.703233,0.326805
4220,0,6.233104,5.024745,1.143108,0.736193
4221,0,5.867225,9.405768,0.748709,0.329587
4222,0,6.770703,6.679215,1.012938,0.522062
4223,0,4.572748,8.945068,1.139455,0.455489
4224,0,7.110870,8.651087,0.921829,0.381410
4225,0,5.189392,9.649461,0.480842,0.200443
4226,0,5.458181,8.465390,1.117581,0.488416
4227,0,9.558799,4.883931,0.931027,0.612872
4228,0,5.393325,10.272398,1.051246,0.342743
4229,0,7.368230,7.768846,1.121925,0.429355
4230,0,6.872709,6.238503,0.627062,0.493391
4231,0,4.929673,11.384103,0.595486,0.122009
4232,0,4.527338,8.597054,0.608569,0.343563
4233,0,5.640794,8.377229,0.947489,0.464552
4234,0,9.041042,6.142879,0.829331,0.546008
4235,0,4.799202,9.457977,1.299409,0.415259
4236,0,5.400162,8.531685,0.933102,0.405809
4237,0,4.418461,7.653433,0.632856,0.467570
4238,0,6.028165,9.491872,0.854503,0.342003
4239,0,5.120571,10.532765,0.609656,0.187974
4240,0,8.136836,6.925777,1.294934,0.655123
4241,0,6.708074,7.325125,1.115883,0.504778
4242,0,5.038579,11.155011,0.744854,0.197885
4243,0,3.586390,10.844188,0.875161,0.296057
4244,0,7.258414,5.703533,1.303502,0.731911
4245,0,6.362734,7.457596,1.046491,0.593059
4246,0,6.025791,9.639000,0.341971,0.208886
4247,0,5.025949,10.231887,0.722541,0.237926
4248,0,7.409060,5.313827,1.514282,0.694941
4249,0,4.804395,8.544133,1.168971,0.456280
4250,0,4.197370,8.631725,0.794024,0.386972
4251,0,8.760219,5.075134,1.064852,0.653076
4252,0,7.199434,5.393497,1.246635,0.644783
4253,0,7.995399,6.411322,0.934409,0.528045
4254,0,7.282417,7.918770,1.245509,0.614995
4255,0,8.453082,5.278279,1.410351,0.757683
4256,0,6.197481,7.259521,1.349406,0.682875
4257,0,8.042111,6.842317,1.056420,0.506615
4258,0,5.635690,10.464743,0.549940,0.181057
4259,0,6.105456,6.011351,1.543216,0.826055
4260,0,3.443326,12.440524,0.561783,0.071935
4261,0,6.607403,8.247850,1.006982,0.467779
4262,0,6.852644,8.122226,1.045487,0.453170
4263,0,5.187589,10.549864,0.636444,0.247972
4264,0,6.531108,8.750027,0.539483,0.254647
4265,0,4.922288,9.001177,1.007724,0.471122
4266,0,4.662635,11.864665,0.800336,0.175472
4267,0,6.534369,8.012357,0.797885,0.423601
4268,0,6.714975,7.652127,1.169366,0.649636
4269,0,5.553567,8.807364,1.127333,0.502604
4270,0,4.615923,10.410561,1.179955,0.323240
4271,0,4.540927,11.268532,0.702495,0.167352
4272,0,3.082706,11.819187,0.553565,0.090563
4273,0,6.558234,6.140814,1.520222,0.818182
4274,0,4.544370,10.913751,0.662175,0.177579
4275,0,5.713731,9.914322,0.406773,0.133882
4276,0,6.305142,7.524790,1.120605,0.525460
4277,0,5.777118,8.251695,1.081097,0.456194
4278,0,7.078194,7.766706,1.250529,0.508075
4279,0,5.839659,8.314445,0.763911,0.433252
4280,0,6.062597,9.936489,0.594029,0.223085
4281,0,4.623755,11.833297,0.459536,0.067323
4282,0,4.868319,10.821444,1.052506,0.342900
4283,0,3.033038,12.545191,0.344555,0.073893
4284,0,4.985897,7.567170,0.912910,0.483791
4285,0,5.461982,6.342825,1.171654,0.647703
4286,0,7.448368,8.706259,1.018254,0.404605
4287,0,7.231885,6.083430,1.319821,0.640245
4288,0,5.950645,9.454809,0.424596,0.174960
4289,0,8.500891,5.778384,1.024607,0.556584
4290,0,6.280851,9.420548,0.754675,0.236756
4291,0,4.981889,7.710943,0.919894,0.478515
4292,0,7.054217,9.809710,0.672264,0.232242
4293,0,6.988959,7.091079,0.783575,0.409399
4294,0,4.407010,8.963678,1.021035,0.386318
4295,0,4.846273,8.519289,1.026970,0.429589
4296,0,5.510113,7.643234,0.766476,0.458616
4297,0,6.064351,8.778446,0.607800,0.225399
4298,0,5.295999,8.168902,0.672338,0.407409
4299,0,5.922442,8.925839,0.932112,0.342688
4300,0,7.682330,7.204860,0.905807,0.521836
4301,0,6.645163,7.255448,0.789747,0.514286
4302,0,5.940474,9.605981,0.808749,0.313714
4303,0,3.630984,11.573381,0.957721,0.299505
4304,0,6.885849,7.749415,0.708096,0.355741
4305,0,3.888620,10.240002,0.979428,0.264827
4306,0,3.220439,12.623522,0.852463,0.066287
4307,0,4.279306,10.593862,0.789723,0.251957
4308,0,4.632098,9.530450,0.648925,0.291483
4309,0,5.681282,7.567168,0.721598,0.381848
4310,0,7.038861,5.659420,0.671363,0.507943
4311,0,5.030832,10.594541,0.711148,0.202357
4312,0,7.884886,7.475676,0.537698,0.392150
4313,0,4.120678,10.904544,0.514361,0.098594
4314,0,3.902588,11.314019,0.708740,0.153462
4315,0,6.085204,7.648253,0.957805,0.504427
4316,0,8.172591,6.722162,0.527467,0.433186
4317,0,4.894443,9.978501,1.014028,0.379910
4318,0,5.631615,8.963921,0.819613,0.335557
4319,0,6.248030,9.422732,0.578837,0.243687
4320,0,7.850342,5.638171,1.658700,0.741998
4321,0,8.675295,5.958473,1.138692,0.643827
4322,0,4.739918,9.643517,0.606372,0.255577
4323,0,5.451554,8.929869,0.993364,0.362458
4324,0,4.945140,9.386397,1.063146,0.394614
4325,0,6.096142,6.587640,1.064467,0.617459
4326,0,5.667918,8.030879,1.031135,0.506880
4327,0,5.994782,8.240309,0.379916,0.215639
4328,0,5.079291,9.725288,1.386492,0.448188
4329,0,7.483028,5.887696,0.927299,0.668552
4330,0,4.736572,9.648712,0.677976,0.264982
4331,0,6.965069,6.471767,0.835145,0.511035
4332,0,4.884635,7.566501,1.132591,0.515174
4333,0,6.791154,5.619745,0.887239,0.511925
4334,0,5.976441,7.356437,0.952169,0.463743
4335,0,5.075537,5.979340,1.116857,0.620957
4336,0,4.329094,10.961774,0.868919,0.189579
4337,0,5.051712,10.304575,1.040383,0.313249
4338,0,5.824662,7.341458,0.646606,0.418977
4339,0,5.823024,7.655159,0.892677,0.417706
4340,0,6.083329,9.666209,0.624841,0.213349
4341,0,5.568310,9.603844,1.102172,0.506647
4342,0,5.146937,9.380894,0.806723,0.226417
4343,0,4.835850,9.429271,0.726934,0.296036
4344,0,4.664599,7.893936,0.889514,0.473037
4345,0,5.156522,8.232109,1.021000,0.516689
4346,0,5.510818,6.956849,1.240317,0.682544
4347,0,4.307474,10.854750,1.278595,0.444362
4348,0,6.890561,7.927276,0.581763,0.320640
4349,0,4.563391,10.137266,0.858259,0.313078
4350,0,4.320343,9.768974,0.618282,0.237729
4351,0,6.251709,7.115310,0.614235,0.396373
4352,0,6.621241,6.623598,1.236775,0.592125
4353,0,5.391241,7.848586,1.038417,0.561898
4354,0,5.466862,8.575114,0.473455,0.329495
4355,0,8.017022,7.392096,0.868383,0.461080
4356,0,6.844514,7.447359,0.951999,0.503727
4357,0,7.227239,5.788739,1.252411,0.694679
4358,0,6.067778,8.089435,1.142822,0.496854
4359,0,7.968454,5.913000,1.328845,0.703903
4360,0,5.609063,10.311110,1.305081,0.413049
4361,0,3.881755,10.067069,0.523713,0.184409
4362,0,7.909352,4.654143,1.337533,0.802465
4363,0,6.527442,6.321378,1.181637,0.656379
4364,0,6.236537,6.790954,0.878251,0.529795
4365,0,4.694239,10.292823,0.679495,0.210039
4366,0,6.876090,7.812740,0.649942,0.416204
4367,0,4.644430,10.781260,0.751721,0.303887
4368,0,7.005897,8.668542,0.743206,0.318102
4369,0,4.886333,8.151656,0.965048,0.490064
4370,0,4.275505,9.073851,0.736028,0.308715
4371,0,7.399021,8.924018,0.605474,0.243038
4372,0,6.681601,5.084172,1.421950,0.773458
4373,0,7.076810,5.854224,1.229462,0.690466
4374,0,5.691753,7.746450,0.532044,0.428273
4375,0,4.178201,8.680611,0.872565,0.415785
4376,0,4.635470,8.343524,1.127728,0.500998
4377,0,4.586540,9.357859,1.097952,0.351419
4378,0,4.033632,10.060225,0.923080,0.397838
4379,0,6.241969,8.226360,1.322680,0.523141
4380,0,6.754189,8.436018,0.694406,0.318251
4381,0,6.671857,10.390233,0.881764,0.140934
4382,0,6.618384,7.464373,1.147034,0.471862
4383,0,5.981128,10.418351,0.994713,0.365570
4384,0,6.001709,6.458205,1.154935,0.602761
4385,0,7.325836,6.177180,1.667489,0.799025
4386,0,4.143879,10.365900,1.027599,0.345224
4387,0,5.489117,8.519892,0.935851,0.422051
4388,0,6.586904,7.922635,0.818190,0.439090
4389,0,6.080048,9.215461,1.247017,0.438551
4390,0,4.799935,8.408302,1.270388,0.563012
4391,0,6.058490,9.149200,0.890276,0.295609
4392,0,5.470222,7.651746,0.771806,0.487200
4393,0,5.774853,9.788604,0.368510,0.121834
4394,0,4.999203,8.796747,1.050309,0.454869
4395,0,6.497280,8.161593,0.889379,0.390853
4396,0,6.657893,6.845041,1.346298,0.652286
4397,0,7.386580,8.050517,0.971934,0.420447
4398,0,2.950148,10.986638,1.162558,0.339719
4399,0,5.411295,10.019840,0.626962,0.208892
4400,0,5.823004,7.586864,0.416902,0.288272
4401,0,6.011792,8.892650,1.041874,0.403854
4402,0,6.771872,6.820973,1.541240,0.682402
4403,0,5.443274,7.723468,1.066281,0.592687
4404,0,3.652629,11.436021,0.946079,0.192737
4405,0,6.755150,6.618698,0.985383,0.601619
4406,0,5.886625,9.631467,0.404075,0.214190
4407,0,5.210788,9.156320,0.807450,0.311557
4408,0,4.995183,6.748883,0.910713,0.606710
4409,0,7.724353,5.397551,0.882356,0.606309
4410,0,6.628187,8.215749,1.159974,0.533023
4411,0,6.120463,10.589131,0.898778,0.267196
4412,0,7.175181,7.834069,0.797581,0.410942
4413,0,5.683444,8.103400,0.716651,0.392253
4414,0,6.407865,7.714345,1.346291,0.630611
4415,0,5.587384,9.296176,0.768028,0.269488
4416,0,5.361284,7.002685,1.232482,0.697691
4417,0,9.499060,5.083361,0.996988,0.620803
4418,0,4.482791,7.145235,0.908660,0.548460
4419,0,5.513851,10.136619,0.898090,0.289993
4420,0,3.884498,11.566189,0.786935,0.177523
4421,0,9.192298,5.511934,1.074014,0.530674
4422,0,6.484347,5.625429,0.934166,0.657524
4423,0,4.192766,9.969170,0.324281,0.127261
4424,0,5.021854,9.198379,0.544764,0.221268
4425,0,6.145874,9.013346,1.196759,0.492178
4426,0,8.971821,5.833767,0.902887,0.504884
4427,0,8.838852,6.242614,1.161350,0.564896
4428,0,5.967314,6.376698,1.175679,0.663434
4429,0,3.591000,9.390432,1.060759,0.459286
4430,0,5.166301,8.797083,0.794403,0.420036
4431,0,5.633532,8.703073,1.198364,0.433611
4432,0,5.158948,8.406847,1.045866,0.439079
4433,0,5.063777,9.494117,1.202670,0.427266
4434,0,5.015611,11.260543,1.056412,0.290969
4435,0,7.374920,7.241698,1.031523,0.548394
4436,0,5.108028,8.959131,0.523849,0.316987
4437,0,4.696601,9.044407,1.108543,0.508342
4438,0,4.814444,9.815787,1.018373,0.372919
4439,0,3.210157,12.792536,0.429108,0.008695
4440,0,6.287638,7.383995,1.044785,0.494207
4441,0,5.295005,10.788361,0.673116,0.273939
4442,0,8.471849,4.413200,0.856069,0.644684
4443,0,6.607690,8.136830,0.926139,0.459885
4444,0,4.573287,9.889248,0.777962,0.237291
4445,0,4.259520,9.959718,0.714739,0.310095
4446,0,4.037800,10.736141,0.725559,0.201538
4447,0,4.616091,11.370920,0.885718,0.268246
4448,0,7.759344,6.848652,1.292451,0.633557
4449,0,6.332670,8.822728,0.604059,0.264209
4450,0,3.135835,11.013531,0.966358,0.315180
4451,0,2.233601,11.068948,1.258245,0.410313
4452,0,6.383878,6.473945,0.918263,0.571803
4453,0,6.821960,8.941646,0.335948,0.222351
4454,0,5.496099,9.807744,1.064724,0.346570
4455,0,7.375107,7.676866,0.825638,0.448809
4456,0,5.727709,10.013641,0.615772,0.201042
4457,0,7.094689,5.874431,1.215491,0.633473
4458,0,6.294268,7.500759,1.176320,0.552478
4459,0,7.504390,6.274792,1.036577,0.514044
4460,0,4.916593,9.661890,1.446789,0.588283
4461,0,7.495796,6.415894,1.006026,0.559110
4462,0,5.296835,10.420323,0.867005,0.278089
4463,0,5.494464,9.327217,0.877409,0.351860
4464,0,6.328392,7.412470,0.769795,0.417084
4465,0,4.098878,10.027753,0.682178,0.308326
4466,0,5.979631,8.306107,0.808342,0.333357
4467,0,3.521462,10.147464,1.246977,0.418771
4468,0,6.978715,6.575380,0.930602,0.408550
4469,0,6.531276,8.013285,1.222158,0.493261
4470,0,7.195036,5.685674,0.554214,0.471951
4471,0,7.340091,7.087025,1.115649,0.546165
4472,0,5.913962,7.757118,0.587985,0.281862
4473,0,4.769987,7.534996,0.507591,0.350919
4474,0,8.070825,5.721931,1.001080,0.658503
4475,0,3.922100,9.724121,1.159353,0.409101
4476,0,6.174664,8.001424,0.833746,0.380466
4477,0,4.977633,7.546947,0.709667,0.470476
4478,0,3.763494,9.158050,0.792485,0.325348
4479,0,5.450122,8.222208,1.237744,0.603656
4480,0,9.641279,5.872973,0.876298,0.536744
4481,0,6.123127,9.486063,0.720486,0.274338
4482,0,6.556095,7.837115,1.118584,0.446989
4483,0,7.066427,8.312911,0.526563,0.312457
4484,0,7.044924,7.997574,1.057956,0.475587
4485,0,4.910666,10.721658,1.197530,0.355005
4486,0,6.024057,8.135593,0.521587,0.327876
4487,0,7.001583,9.009201,1.025768,0.393347
4488,0,6.603658,7.527191,0.872246,0.499633
4489,0,6.128919,8.010440,0.994564,0.471026
4490,0,7.400747,7.696428,1.136879,0.470381
4491,0,4.760355,8.215439,1.484530,0.640307
4492,0,5.044216,11.959171,0.769587,0.134684
4493,0,2.779983,10.073791,1.062135,0.420633
4494,0,3.952415,9.494189,1.001620,0.379994
4495,0,4.696251,10.037547,1.164875,0.432875
